Velocity,Max_h,Vision,ave_positive_work,std_positive_work,ave_negative_work,std_negative_work,ave_collision_work,std_collision_work,ave_rebound_work,std_rebound_work,ave_preload_work,std_preload_work,ave_pushoff_work,std_pushoff_work,Subjects,uniqsubs,v_dl,h_dl,v2_dl,h2_dl,tstepdl,pos_work_rate,neg_work_rate,std_pos_work_rate,std_neg_work_rate,PO_work_rate,CO_work_rate,RB_workrate,PL_workrate,std_PO_workrate,std_CO_workrate,std_RB_workrate,std_PL_workrate,h2v_dl,v3_dl,Step,Age,Step Length,Step Length_std,Step Width,Step Width_std,clearances_ave,clearances_std,Stride,Stance,Swing,SingleSupport,DoubleSupport,Stride_std,Stance_std,Step_std,Swing_std,SingleSupport_std,DoubleSupport_std,Net_MR
1.0,0.0,1.0,0.03613315187992699,0.006392934499305032,-0.033267993691050476,0.0086751802037405,-0.010144688132249374,0.006083024110252456,0.006833696654879172,0.0036586449005017612,-0.01274201073690796,0.0057801307321992245,0.026578450165876653,0.010030120135338393,4.0,4,0.3323982825406438,0.0,0.11048861823596966,0.0,2.075308413771359,0.017410979322472812,-0.01603038539731747,0.0030804744282260468,0.004180188422199623,0.012806988103313715,-0.004888279768409899,0.0032928583575973754,-0.0061398154859077115,0.004833074481258009,0.002931142219578856,0.0017629403303256888,0.0027851912004227207,0.0,0.03672622694192517,2.075308413771359,0,0.7027441882264717,0.037493104621843035,,,,,4.1503092462855244,2.820289442522982,1.3300198037625426,1.3311496405964953,0.744158773174864,4.1503092462855244,2.820289442522982,2.075308413771359,1.3300198037625426,1.3311496405964953,0.744158773174864,0.08049621502502029
1.2,0.0,1.0,0.048847359100454575,0.007770214918787918,-0.046964882035030735,0.009389906814363465,-0.027682962440703715,0.007205760905091388,0.01075579226964663,0.00543012262711519,-0.012126115268141403,0.00538625082135894,0.04447632154057156,0.007611922016155094,4.0,4,0.39887793904877256,0.0,0.1591036102597963,0.0,1.9814204620658817,0.024652697413614585,-0.02370263300201508,0.003921537638047043,0.004738977412483819,0.022446685290712785,-0.013971271101056825,0.00542832401076163,-0.006119910185795897,0.0038416490401127186,0.0036366642229880225,0.0027405201122499764,0.0027183785190868026,0.0,0.0634629201556467,1.9814204620658817,0,0.8051420434147859,0.030587431405035222,0.19830631079914493,0.0351326616326171,0.02137982211792083,0.004148376550355679,3.9630403202260216,2.6338567530064747,1.3291835672195471,1.3290823353563084,0.6523381267095734,3.9630403202260216,2.6338567530064747,1.9814204620658817,1.3291835672195471,1.3290823353563084,0.6523381267095734,0.08662060419906473
1.2,0.0,1.0,0.048847359100454575,0.007770214918787918,-0.046964882035030735,0.009389906814363465,-0.027682962440703715,0.007205760905091388,0.01075579226964663,0.00543012262711519,-0.012126115268141403,0.00538625082135894,0.04447632154057156,0.007611922016155094,4.0,4,0.39887793904877256,0.0,0.1591036102597963,0.0,1.9814204620658817,0.024652697413614585,-0.02370263300201508,0.003921537638047043,0.004738977412483819,0.022446685290712785,-0.013971271101056825,0.00542832401076163,-0.006119910185795897,0.0038416490401127186,0.0036366642229880225,0.0027405201122499764,0.0027183785190868026,0.0,0.0634629201556467,1.9814204620658817,0,0.8051420434147859,0.030587431405035222,0.19830631079914493,0.0351326616326171,0.02137982211792083,0.004148376550355679,3.9630403202260216,2.6338567530064747,1.3291835672195471,1.3290823353563084,0.6523381267095734,3.9630403202260216,2.6338567530064747,1.9814204620658817,1.3291835672195471,1.3290823353563084,0.6523381267095734,0.09254041205006605
1.4,0.0,1.0,0.056942058999687156,0.010307851386911097,-0.057326736422540124,0.01166077807123511,-0.03772784771185284,0.00762236243602197,0.010627890370111122,0.005542743939080617,-0.013825124812203809,0.0074290026074695596,0.05616590513840746,0.008904461761657996,4.0,4,0.46535759555690126,0.0,0.21655769174250047,0.0,1.861211850289932,0.0305940771819269,-0.030800758341190445,0.005538247236769625,0.0062651535715392325,0.030177061858733686,-0.020270582151073104,0.005710199173971277,-0.007428023204370952,0.004784227953562027,0.004095376050197934,0.0029780295769217197,0.003991486840314444,0.0,0.10077676672864264,1.861211850289932,0,0.882345064009856,0.06248524610163579,,,,,3.7282193318043775,2.442548900563446,1.2856704312409313,1.2848265443988092,0.5763853058911224,3.7282193318043775,2.442548900563446,1.861211850289932,1.2856704312409313,1.2848265443988092,0.5763853058911224,0.11061648559610038
0.8,0.005,1.0,0.05805720005746814,0.008945626222748587,-0.05690431251708964,0.008992868369052194,-0.027748691737713885,0.006517318432587542,0.030266427414834835,0.005193659837046929,-0.028966414098892456,0.005827973918386907,0.027618372258779833,0.005024839155486168,4.0,4,0.26591862603251504,0.0054194667244743125,0.07071271567102058,2.9370619577684336e-05,1.6799389219605994,0.03455911360736351,-0.03387284607387902,0.005324971108061746,0.0053530924556214965,0.016440104992952585,-0.016517678931641952,0.018016385607348105,-0.01724254002347106,0.002991084431582697,0.003879497252781906,0.003091576586002059,0.0034691582189102905,7.810194803821506e-06,0.01880382819426569,1.6799389219605994,0,0.45509084091761254,0.021727712716189874,,,,,3.3597862810753587,2.140899430302601,1.2188868507727575,1.2194373513183028,0.46050157064229685,3.3597862810753587,2.140899430302601,1.6799389219605994,1.2188868507727575,1.2194373513183028,0.46050157064229685,0.06403223674702967
1.0,0.005,1.0,0.054321836939117386,0.0073122158895381414,-0.054419295942846606,0.014206522534562557,-0.03168136724316681,0.010356466166967154,0.018852005531429905,0.0054599735627529344,-0.021161675582202864,0.007613752827317295,0.034965263302895656,0.007054605406242276,4.0,4,0.3323982825406438,0.0054194667244743125,0.11048861823596966,2.9370619577684336e-05,1.8252346743519021,0.02976156310333398,-0.029814958431123174,0.004006178488875431,0.0077833950528070905,0.019156585065047044,-0.01735742131592811,0.010328537911501056,-0.01159394782466363,0.003865040208458236,0.005674046363733743,0.0029913816779158233,0.00417138296478,9.762743504776883e-06,0.03672622694192517,1.8252346743519021,0,0.618063826580501,0.026289875267586055,,,,,3.646778765052904,2.304219849413565,1.3425589156393387,1.343304600121039,0.4819300742308629,3.646778765052904,2.304219849413565,1.8252346743519021,1.3425589156393387,1.343304600121039,0.4819300742308629,0.07808406451430754
1.2,0.005,1.0,0.049479822317813726,0.00925717755950934,-0.04519103860032867,0.014025400495031403,-0.021801240932566406,0.007395038912834033,0.01148031580894115,0.005215280097772688,-0.013382775323467003,0.006485966933606261,0.0348332600636193,0.008792764352706268,4.0,4,0.39887793904877256,0.0054194667244743125,0.1591036102597963,2.9370619577684336e-05,2.0413014610228846,0.02423935085659502,-0.022138346277224382,0.004534938977053698,0.006870812941075031,0.017064240989748056,-0.010680069234674397,0.0056240178279147604,-0.006556001442707521,0.004307430588081911,0.0036227078920172922,0.0025548799123277658,0.0031773684864538233,1.1715292205732259e-05,0.0634629201556467,2.0413014610228846,0,0.829474440694913,0.04849354359375033,,,,,4.079868959295008,2.7157628000137914,1.3641061592812158,1.3660452585113494,0.675256202511535,4.079868959295008,2.7157628000137914,2.0413014610228846,1.3641061592812158,1.3660452585113494,0.675256202511535,0.11599446271336608
1.4,0.005,1.0,0.06545100673695266,0.009257466402335298,-0.0614898279948508,0.013472777934504647,-0.03381854760640071,0.009068795298990679,0.010995866521363397,0.007298387675614009,-0.012369663346552913,0.0066565934929593805,0.05261743262102247,0.010349594152925853,4.0,4,0.46535759555690126,0.0054194667244743125,0.21655769174250047,2.9370619577684336e-05,1.964203042796486,0.03332191495018172,-0.03130522998646116,0.004713090347907825,0.006859157450099003,0.02678818404950116,-0.017217439780692113,0.0055981312938545805,-0.006297548205068406,0.005269106058501402,0.0046170355616999776,0.0037156992004365843,0.0033889538647095354,1.3667840906687634e-05,0.10077676672864264,1.964203042796486,0,0.9311701186808172,0.05501001308826024,,,,,3.931035713281525,2.5585157056991967,1.3725200075823285,1.3730201650093967,0.5911828777870892,3.931035713281525,2.5585157056991967,1.964203042796486,1.3725200075823285,1.3730201650093967,0.5911828777870892,0.13444722373714313
0.8,0.019,1.0,0.049184320669815935,0.005658411843620546,-0.04685859427346015,0.009566839361460074,-0.01926971272406213,0.007892553210319982,0.022252196726511065,0.004449014387953393,-0.02710837271994253,0.0047025944162429984,0.02646857516639539,0.004261109116204236,4.0,4,0.26591862603251504,0.02059397355300239,0.07071271567102058,0.0004241117467017618,1.7066031916383704,0.02882000977778442,-0.027457228782324636,0.0033155990047038218,0.005605778430705812,0.01550950759736074,-0.01129126724857631,0.013038881466727218,-0.015884402919648825,0.0024968364861157285,0.004624714900915535,0.002606941326344443,0.0027555289004987864,0.00011277921296718254,0.01880382819426569,1.7066031916383704,0,0.45594760515438854,0.01952640810818012,,,,,3.413630377646511,2.1245840802856297,1.2890462973608814,1.287859917450889,0.4187432741874813,3.413630377646511,2.1245840802856297,1.7066031916383704,1.2890462973608814,1.287859917450889,0.4187432741874813,0.06784075709147144
1.0,0.019,1.0,0.032616265247600286,0.006487135821583818,-0.02922676844154224,0.010788074839004225,-0.01658737510422397,0.007272102595585067,0.013095962513891246,0.0073814768652311485,-0.010445508656745097,0.0071570937509050905,0.018041074205571626,0.006353808485974768,4.0,4,0.3323982825406438,0.02059397355300239,0.11048861823596966,0.0004241117467017618,2.0023840769658183,0.016288715847672545,-0.014595985244663507,0.003239706056499248,0.005387615174882547,0.0090097970779457,-0.008283812928316212,0.006540185104615572,-0.0052165360166931685,0.003173121759738819,0.0036317221452361785,0.003686344168505468,0.0035742861887666046,0.00014097401620897818,0.03672622694192517,2.0023840769658183,0,0.6687130237458465,0.05557702591553237,,,,,4.008736375539411,2.612856311248455,1.3958800642909552,1.3928869997587932,0.6094970772070247,4.008736375539411,2.612856311248455,2.0023840769658183,1.3958800642909552,1.3928869997587932,0.6094970772070247,0.08018342005096592
1.2,0.019,1.0,0.04394447777819376,0.006370883396220462,-0.03874978090378231,0.009557633668102833,-0.021609209091765,0.008256733609002568,0.012510253346710128,0.004248876477189181,-0.010122290525227793,0.005586394902895278,0.029617008357020424,0.007584440828324064,4.0,4,0.39887793904877256,0.02059397355300239,0.1591036102597963,0.0004241117467017618,1.965271230799052,0.02236051547975215,-0.01971726868867214,0.003241732386033122,0.004863264427992889,0.015070188731648282,-0.010995535248831274,0.006365662484981084,-0.0051505819484836245,0.0038592336311972244,0.004201320143299251,0.0021619796853494092,0.0028425566992215765,0.00016916881945077382,0.0634629201556467,1.965271230799052,0,0.7875826515079442,0.03674308689841233,0.19830631079914493,0.0351326616326171,0.02828663423485995,0.007463343275654554,3.9309954805593295,2.532104497562671,1.3988909829966567,1.3962510031616449,0.5690202276374069,3.9309954805593295,2.532104497562671,1.965271230799052,1.3988909829966567,1.3962510031616449,0.5690202276374069,0.09519004237080826
1.4,0.019,1.0,0.05641754532002969,0.011106311441725015,-0.05240364023528479,0.01629514330104893,-0.036263501779467994,0.011969028929115305,0.014647806015232563,0.0067068847131052005,-0.010803306840416683,0.006193329071589299,0.041725107538728275,0.008908922676694119,4.0,4,0.46535759555690126,0.02059397355300239,0.21655769174250047,0.0004241117467017618,1.8309142043244164,0.030813866202347277,-0.028621570640237102,0.006065992287073386,0.008900003759084727,0.022789220510812683,-0.01980622668927775,0.008000268926111376,-0.0059004986770545935,0.00486583295691968,0.006537187215460881,0.0036631343496403503,0.003382642975275052,0.00019736362269256942,0.10077676672864264,1.8309142043244164,0,0.8560289022611229,0.060755188407252164,,,,,3.66527316520139,2.3012887524718826,1.3639844127295075,1.3643383902385016,0.46657581408591514,3.66527316520139,2.3012887524718826,1.8309142043244164,1.3639844127295075,1.3643383902385016,0.46657581408591514,0.12265003352020186
0.8,0.032,1.0,0.058350165732090675,0.009499175841342218,-0.05444874488770336,0.013190152814963099,-0.027232812845612266,0.012330820821920344,0.03560276304357899,0.00841503123220602,-0.025978376150331776,0.008136812532262568,0.022763358754682717,0.0068639506199854915,4.0,4,0.26591862603251504,0.0346845870366356,0.07071271567102058,0.0012030205779019504,1.7395920218716734,0.033542442709820076,-0.03129972097085184,0.005460576803014883,0.007582325424079298,0.013085458238760495,-0.0156547124286715,0.020466156774663194,-0.014933602720470602,0.003945724361623815,0.007088340637854435,0.004837359062587597,0.00467742575843039,0.0003199055791645289,0.01880382819426569,1.7395920218716734,0,0.4647611232676878,0.030498728311775893,0.19830631079914493,0.0351326616326171,0.03886590313354111,0.013838410025626425,3.475449459188633,2.147869039376844,1.3275804198117895,1.3294520459903205,0.410139975881353,3.475449459188633,2.147869039376844,1.7395920218716734,1.3275804198117895,1.3294520459903205,0.410139975881353,0.08895855352791546
1.0,0.032,1.0,0.03340624634606611,0.005815755213824612,-0.03024345257231654,0.0069790145660144146,-0.0161812918968239,0.005110408966755515,0.010102698744604134,0.0037823536082735774,-0.010747125007758278,0.005133041290179986,0.02190510941691452,0.00673094559708783,4.0,4,0.3323982825406438,0.0346845870366356,0.11048861823596966,0.0012030205779019504,,,,,,,,,,,,,,0.0003998819739556611,0.03672622694192517,,0,,,0.19830631079914493,0.0351326616326171,0.05560161110337988,0.011659936416680932,,,,,0.0,,,,,,0.0,0.10745168680060678
1.2,0.032,1.0,0.04444862523331402,0.007786932561455005,-0.04246715696971946,0.009870554723125162,-0.021280471181863034,0.00761276488184645,0.01086570098328241,0.004351893341299128,-0.011926773515452254,0.006885874965956969,0.033155208449970476,0.008025271958196642,4.0,4,0.39887793904877256,0.0346845870366356,0.1591036102597963,0.0012030205779019504,1.9530302480663047,0.022758800216905295,-0.021744239246558623,0.003987102897748177,0.005053969201397674,0.016976290296987183,-0.010896129848952841,0.0055635088058879475,-0.006106804299247773,0.004109138589196181,0.0038979247194885227,0.002228277491148915,0.0035257390267122973,0.0004798583687467933,0.0634629201556467,1.9530302480663047,0,0.7826770763961565,0.05161539015615813,0.19830631079914493,0.0351326616326171,0.04000476091089903,0.010703829638677286,3.902024365526853,2.4877402086282294,1.414284156898624,1.4168381104849017,0.5361921375814025,3.902024365526853,2.4877402086282294,1.9530302480663047,1.414284156898624,1.4168381104849017,0.5361921375814025,0.1341427155968365
1.4,0.032,1.0,0.0567861144734108,0.006953446978794359,-0.0526075334618083,0.01350101786750439,-0.03470840649549846,0.011265463937821305,0.011702126588192968,0.004964601599088792,-0.009802891272913247,0.006191789783596194,0.04380728115291283,0.008290674924226301,4.0,4,0.46535759555690126,0.0346845870366356,0.21655769174250047,0.0012030205779019504,1.8388893294827888,0.0308806590820681,-0.02860831949936043,0.0037813297773336392,0.007341941492097148,0.023822684949308063,-0.018874657620238974,0.006363692692416863,-0.005330876152112121,0.004508523047745434,0.006126232697750147,0.0026997827000742615,0.0033671356314508138,0.0005598347635379254,0.10077676672864264,1.8388893294827888,0,0.8597576065437115,0.051107117472538946,0.19830631079914493,0.0351326616326171,0.041853118923134716,0.010551693807733322,3.677526541656405,2.3252688885585133,1.3522576530978923,1.352240241681513,0.48664908780127586,3.677526541656405,2.3252688885585133,1.8388893294827888,1.3522576530978923,1.352240241681513,0.48664908780127586,0.16408539090230634
0.8,0.045,1.0,,,,,,,,,,,,,4.0,4,0.26591862603251504,0.04877520052026881,0.07071271567102058,0.002379020185792431,,,,,,,,,,,,,,0.0006326257791095419,0.01880382819426569,,0,,,,,,,,,,,0.0,,,,,,0.0,0.07251748046447615
1.0,0.045,1.0,,,,,,,,,,,,,4.0,4,0.3323982825406438,0.04877520052026881,0.11048861823596966,0.002379020185792431,,,,,,,,,,,,,,0.0007907822238869273,0.03672622694192517,,0,,,,,,,,,,,0.0,,,,,,0.0,0.08265706590155968
1.2,0.045,1.0,,,,,,,,,,,,,4.0,4,0.39887793904877256,0.04877520052026881,0.1591036102597963,0.002379020185792431,,,,,,,,,,,,,,0.0009489386686643128,0.0634629201556467,,0,,,0.19830631079914493,0.0351326616326171,0.04075014343561125,0.013631375231417438,,,,,0.0,,,,,,0.0,0.10663974296069482
1.4,0.045,1.0,,,,,,,,,,,,,4.0,4,0.46535759555690126,0.04877520052026881,0.21655769174250047,0.002379020185792431,,,,,,,,,,,,,,0.001107095113441698,0.10077676672864264,,0,,,,,,,,,,,0.0,,,,,,0.0,0.1349261252898568
0.8,0.0,1.0,,,,,,,,,,,,,5.0,5,0.26591862603251504,0.0,0.07071271567102058,0.0,2.1045362391410527,,,,,,,,,,,,,0.0,0.01880382819426569,2.1045362391410527,0,0.5435537100769781,0.02970110080368974,,,,,4.2075148951270425,2.9577891043780227,1.2497257907490198,1.249187437899607,0.8553488012414455,4.2075148951270425,2.9577891043780227,2.1045362391410527,1.2497257907490198,1.249187437899607,0.8553488012414455,0.04249893759651797
